validator_address,moniker,voting_power,voting_power_perc,operator_address
GRAVITY BRIDGE,56,6A8AED7F8380E5D76CFE77672DF94F2C8C3D7950,Stake-Take,3077507418800,0.293%,gravityvaloper123a04v3hxf40yl4sa2924v5zpmp7qat6psznex
GRAVITY BRIDGE,57,947D4119A630B1A2A0C85022DE0FDC0562AD8FE9,EZStaking.io,3049228898842,0.29%,gravityvaloper1gjtvly9lel6zskvwtvlg5vhwpu9c9wawwle3df
GRAVITY BRIDGE,58,17E9C0A0F52D66935329FF6CD7E4D95B65F11C1D,blitmore,2986700983776,0.284%,gravityvaloper1s098hzt75mw52t7z7xzdwt2wexk529lmsx2qly
GRAVITY BRIDGE,59,A29EC7FA6C8F57D812246EA9044F3583395C0287,PresidentSelect,2589789899879,0.247%,gravityvaloper146530jmwehqy5kvtsrtmrl72kkr466n8g02lnx
GRAVITY BRIDGE,60,28101B839495BDC60644580F0137F51788A307E2,bitszn,2531126163768,0.241%,gravityvaloper147d7hfa98sj9sjs6rye8aldgt00sdfdcqcv5g0
GRAVITY BRIDGE,61,9491C09655069797A94CF4096DADF823E54571E4,Yurbason,2365763972192,0.225%,gravityvaloper14x40y20jhx4yslmng98lyphnq3chxx9vqrfrds
GRAVITY BRIDGE,62,BE1C8E1A0B433DE14A12A66E549A6BDDBB19AF30,MTnode,2336072203782,0.222%,gravityvaloper1pv7ae4kvlyme7r443xl07e2mjuulqr3cs0v89w
GRAVITY BRIDGE,63,9925EE795DAE58C8AD3CBBE4E2F58DD8B35A4CF5,Malina-validato,2333704268675,0.222%,gravityvaloper10ygd6sgjr7ylxrjq35fh9k2ka835kzr2rfwv3e
GRAVITY BRIDGE,64,9E8B310DB1B31033E1A59C23C6C9CFC43A807AF6,MCB,2312036343158,0.22%,gravityvaloper19uwnjc4fhftygyzr8wv5m8m0l4kjzkpsamzk2r
GRAVITY BRIDGE,65,4E7BF16448FBEE72B8577BFD31284F332438CD22,axcel42-node,2267990801467,0.216%,gravityvaloper1w96hqnljpvl5hqmwlrmd4zd35efnn3k8pajlfm
GRAVITY BRIDGE,66,C3A4172F35219DDE5D87BB288F96863C49D86BDD,coriander,2200076965675,0.209%,gravityvaloper1shtyvha9wc25n2as4yrr8gth8j2c8v7h2ktztx
GRAVITY BRIDGE,67,D1173DB0442EB3B5C131AF265B80ECAC5C27F49C,StakeWithUs,1974663965700,0.188%,gravityvaloper1lc9etukld9c2yhs3y03037ezffyudl0fdd9gny
GRAVITY BRIDGE,68,CF024A3EDFB782E83CC2CA69D54169AA6A659732,Stakers,1735185447413,0.165%,gravityvaloper1nwwnyjwqarl03gsruc90e3zpt33cruas9p9zq2
GRAVITY BRIDGE,69,CD48B4B1B787E1CEC35D80749C107A9EA8F427AC,TAKESHI,1514874840279,0.144%,gravityvaloper1eevhm5vsdnwhjvfacfpcktpn6zcn7mtyrmp09f
GRAVITY BRIDGE,70,AFE8FA20009648175D966FE7E1FE94F93B50BF2B,wombat,1501067000001,0.143%,gravityvaloper12zc3hqymjf7yhuknc6nyp0ws4jxjwye7e757xk
GRAVITY BRIDGE,71,F374132C854D789346AA9E8DCE9ABD6EDE75D6B4,medium,1500113552082,0.143%,gravityvaloper1lhhtz0qmf7zkgcmpa2mgkt7nf8njyluyj7rtgy
GRAVITY BRIDGE,72,FFCE32649747ECFD62112C32A434F777C4BF11E3,STAVR,1491149575582,0.142%,gravityvaloper1qz50nzevfjqaftt67twfr2tzajc27uv7n5ttfv
GRAVITY BRIDGE,73,F1A6EA2911AE02A618B8AAE5D971F95734C4EC30,CryptoSailors,1473084615835,0.14%,gravityvaloper1pske98rrpg6vwayjauncjqvfs6tj06xhmm9atm
GRAVITY BRIDGE,74,9C246715997BF224E7270A21E58C6891F9EF469A,Qubelabs,1446315842576,0.138%,gravityvaloper1pcea4mg8fxayytlfl5qme74md7l9znqd3uw92l
GRAVITY BRIDGE,75,DDA39219F381DC35EF38E756CD97C315FC274EF0,CryptoCrew Va,1443816758737,0.137%,gravityvaloper1452twnqn0z4l34c9uxudeaetk6hudpqpm0w32x
GRAVITY BRIDGE,76,A1C7D0AEF2C25F2C62ED45D02782B72DAC982F99,Djo,1349718654720,0.129%,gravityvaloper1puh4hmd0gu9qjakdly9l9r42rq093ss6c3a4z6
GRAVITY BRIDGE,77,48C96A2A240AE0682AEF9DF79716D3EF1E43FDB9,Goooodnes,1332015790203,0.127%,gravityvaloper1cpgvzgpyypumktfnald5hqwzurjv0rkk04m0q0
GRAVITY BRIDGE,78,7B740BA279DAF2BB0850DB3422B3812D12DD701C,BigBro,1325984130689,0.126%,gravityvaloper15dzhcydux0nzkns2patua6f7ev30dcef9gpyf5
GRAVITY BRIDGE,79,775E4A547EA92A3CAB274F5C18DEC9C86099ACBC,Firstcome,1316163515411,0.125%,gravityvaloper1g6qgewss2efygd6f8zy7dkdx6c64hrnp7rx63u
GRAVITY BRIDGE,80,565A7B43B8B03CD585D01C7EE405F9FA5D10220B,Chihuahua,1298048880957,0.124%,gravityvaloper12c4tffgzm859h0e06fz5s9mqksnpawaw5rj0c4
GRAVITY BRIDGE,81,5C495DB85CD83128CD1070B7BBD4091997E461A9,Atlas Staking,1273621556556,0.121%,gravityvaloper1966tj2a5ayxda30xjre0a3qpzqxsmkcvjpksp9
GRAVITY BRIDGE,82,5773B63918D820AFB1B5B7B8BC47BDF71C76CF5A,HolyMoon,1164527391616,0.111%,gravityvaloper1nqy9zwausk0zak5cct29ghmaq36sq0q2ujymnr
GRAVITY BRIDGE,83,999C602AA56651C24254DD65EC89D646AAC0301C,Inter Blockchai,1118701957118,0.107%,gravityvaloper1uuzcgwd0yerq6yfk2fewfknl0rf6aqgdd0p3a3
GRAVITY BRIDGE,84,D936753E93A3132035A183C4E658578E0ADD2884,Shinonome Syste,1096918689107,0.104%,gravityvaloper1e07fkzdrkwyulwla70cztgfc7emqkl5dfgr8gm
GRAVITY BRIDGE,85,A7049B28357A391C3AA57B92484B358DA0CF1045,Stigga,1048128275852,0.1%,gravityvaloper1t2ljwdvkuecrkxwftpftnh54j5wez5jg4n7yrv
GRAVITY BRIDGE,86,B518F51E437CCB1650319EEF72B39D64A825F93E,TC Network,1028267694126,0.098%,gravityvaloper1r86604phsp5d2ghrrupgv3ef6fnd2emuu53zyl
GRAVITY BRIDGE,87,2A591FA04E67B195C20FCF1E66AADDA495345C66,Spark IBC x @Ai,1013909883251,0.097%,gravityvaloper19lvf8euz83lx7uzmuvzxxu5j55cezzhn38aqrk
GRAVITY BRIDGE,88,5CC007ACABFF5A4C736818A362BE0643BE2FD5A3,x3m,934741645925,0.089%,gravityvaloper1vp9d9e59awld7tqc5g5nl0agplykckthv3x5p6
GRAVITY BRIDGE,89,83B46E91D8E3F5ABF8A1B2313EBBCD866BFAAD5A,3ventures.io |,910293178629,0.087%,gravityvaloper17qqfyynlqakqu4gv6mqvvvat98zaqqnrz6pq7r
GRAVITY BRIDGE,90,7DDD8AA458B3FCB847D61490E3DD5A5F847FD77E,Nodes.Guru,909326509925,0.087%,gravityvaloper1c6c069h5huthcpnchc68h6kw68ehwlsgam42f8
GRAVITY BRIDGE,91,25DC53532EF940EE0354E1CE172F16D9C8C21F17,Non_Ascii_Name,895287281344,0.085%,gravityvaloper1dt93l3qgmhhlp97srjyqyendrgu9nx0svf5a6g
GRAVITY BRIDGE,92,22FD99BCBFA7C82C7B4B4510B52C525504725E6F,maxfoton,885734170282,0.084%,gravityvaloper1vu04rhxr4sq65vfd074m5gjzuggwukzhncmnzk
GRAVITY BRIDGE,93,929C2B86D3CA38446DF3E297495D8AEDF596F6DD,Althaea,876196321057,0.083%,gravityvaloper1sellsstenkzrp58jse4cv8xyz662qxhxnzgrgd
GRAVITY BRIDGE,94,63628AEBA776F58CF4AA1D397EF8322417C8F006,Bi23 Labs,868823942281,0.083%,gravityvaloper1zqqylymvj0mjmy80rwhwu47a0kfex9kez4e3dj
GRAVITY BRIDGE,95,B247F4586C22DE469612356AA5E7B8C1BE8BAB03,Crypto Plant,846867504552,0.081%,gravityvaloper1v4wtrck5agvjs4mlwvgvengcfgupkhkyxt0y87
GRAVITY BRIDGE,96,19AF2EFD1017F93233294D3CD2295469364225DA,Anonstake,844695173795,0.08%,gravityvaloper134hgh3m6aelp4k74gjtma2nzfdu049mnyp73qj
GRAVITY BRIDGE,97,52DE63118BC4BFEB6974C0DAF0B54A8B48A7FFCD,Cosmos Cats,810235217699,0.077%,gravityvaloper1lmz8eygzpjkagsyqlh0e78djcf3mseell3qpdn
GRAVITY BRIDGE,98,C3D3B227695EE601549AAB94055185E8CEB35B0A,YAGI,738568260553,0.07%,gravityvaloper1gfeh4793ug8l6nu69n8lqssvkdqs8qghld0r9t
GRAVITY BRIDGE,99,4D79A76EE1DF947E6F3101F8BDEFCD76295F725A,Projecttent,732960218927,0.07%,gravityvaloper104vmnec7p96qgzzdzddv5jan070v7vj6r4zw4x
GRAVITY BRIDGE,100,6CE5E724A02738A74AD121E692F80CD92CB34F1D,AlxVoy,724812683533,0.069%,gravityvaloper1tt4t3c6sdr9w0pfljx54zkw0g8negdrs0j0hdp
GRAVITY BRIDGE,101,077C76765506A341C9E44A0B6625A272C435EAC5,testovich,722130781100,0.069%,gravityvaloper19f7g4lh6unla4rp38u8mcyjcq4elt5zy2pwx63
GRAVITY BRIDGE,102,8C2D1FF6920FFC7869751634C55A56F797B1BCAD,Teku,720491199095,0.069%,gravityvaloper143w9ch4a3zxd8d50xj0xpkpjgsgl4rem200g2m
GRAVITY BRIDGE,103,DDD23BE61D44F6379599E0FAC21ACD668A173228,OranG3cluB,700688559116,0.067%,gravityvaloper1lmjdx68pv7yckaf9tw8py8ax6scssplvksq9qq
GRAVITY BRIDGE,104,6288F1BE1874AD3A802C6166ED29126B38FC05DE,web34ever,645197457258,0.061%,gravityvaloper1exksjeh9c0h03mxsvechrcc6axe56c5a56573y
GRAVITY BRIDGE,105,FAF2C38A7B2A6E9C218F2CEEF2401089FAEE3D69,1ce,609914347003,0.058%,gravityvaloper1xuegmnp2q89nf0y2gt8fwn6c0tghrpnw7px2as
GRAVITY BRIDGE,106,387B3F34662660A342A852D3654A9992E5DFE6E6,Vault Staking |,600329524901,0.057%,gravityvaloper1c29qvkt7jkvsjj9h3fl9pgs8vqe3khgqluadfs
GRAVITY BRIDGE,107,44A0A75CDB89BBD1E0272B952487FCE22CD5B719,linak,593239807606,0.056%,gravityvaloper1442g9ut0ladnz0r7cg26rgcx3ggp6ft3a5wjnx
GRAVITY BRIDGE,108,BDF668E871841C8BD41FFEE1A0F33F021B35F141,Oldcat,572389958553,0.054%,gravityvaloper122mak6mduuzyww573jlpgv57qhk96aqgu7sd8g
GRAVITY BRIDGE,109,69C1BBC4691559047B1D2D6E3CEC16F69BC5BFF8,Validator.run |,550658053676,0.052%,gravityvaloper1xf869399xq4pnxsllzvnwdcra8ly3huj5cnwh5
GRAVITY BRIDGE,110,6BE1D7CA9E9A1C11184DCA2562C03E83F4C3B7DB,dreamstaker,539839198638,0.051%,gravityvaloper13sej56e8jdm0tp58zst8ugx9vyhx3nchtxysrj
GRAVITY BRIDGE,111,B1FBC47E49D4702531E0721EEDECA5AF9B9FC6B5,MMS,533331174359,0.051%,gravityvaloper1d8luu64z3q4vx2nvyv8wsp89jn6nkxk9dwmpne
GRAVITY BRIDGE,112,F498E3556D1DC30E7B2E9C854B1F48E45AF80EAC,StingRay,532466461832,0.051%,gravityvaloper1whk7n78qamc999lkrewhvkt3p7peht0k4dartm
GRAVITY BRIDGE,113,153EAB6A4207CB39FB4D51BA2656AF99C11DC6E4,agosabe,527800447002,0.05%,gravityvaloper14auly6xac3r62rd3knuxcq8yan5a639hhsa8lc
GRAVITY BRIDGE,114,E1D70E454FCBEC27E11A9FBC1647122BDC927E35,Oneplus,515481236967,0.049%,gravityvaloper1jyhp6fl6ssccs3q45uhankxnwethu2atxmfwcf
GRAVITY BRIDGE,115,112D5622EB387A69B4AE2C04B03FE4148B253FF9,kooltek68,510404676695,0.049%,gravityvaloper13th3pfkmjqpdegvz9c569y0ashwmyp3cpn3a55
GRAVITY BRIDGE,116,7DDD26AF6FCC303171FF7160FA3745D83249926E,NodeStake,508824942007,0.048%,gravityvaloper19f0w9svr905fhefusyx4z8sf83j6et0g4sth5s
GRAVITY BRIDGE,117,A716988A0C353B9F11EE5A60167E16B8781C6388,79anvi,481094957764,0.046%,gravityvaloper18u9pws4989n7fmx5pduev7starj8wqgg4jcxr3
GRAVITY BRIDGE,118,8856B1ACBCD5DDD22D89C97A51EA7F45985E22C5,vvlovsky,479700000004,0.046%,gravityvaloper1q3zr8wdrj5hh39zgyftvnjdtglwrhnsws23d8c
GRAVITY BRIDGE,119,989BE4B8C1A77E54D2087ABE499813C33F45C65C,hiretrade,461726486061,0.044%,gravityvaloper1qvpd73p560mqrfdk00a9aduxc5alxn5762ef4h
GRAVITY BRIDGE,120,4275701F6AF0C2835A9D0ECC922A991BC48AAE2B,Chainnodes,456245709456,0.043%,gravityvaloper1mnaax82pagsuv8gejn5ran2wk3tjc4qevtz0gp
GRAVITY BRIDGE,121,42490CA3DC606F6925424EAEFF7E04CD82378E99,PS350,440551067381,0.042%,gravityvaloper134f6petuvgwtmrpwsfk9ng0fpkmqxqtf8s27q9
GRAVITY BRIDGE,122,CFFA7DF150983C8E7B0FEE0D1867DA139500BDAC,MZONDER,435803179609,0.041%,gravityvaloper1wdee5gxsm25v6f2k6rtwxqsk64gyp29u3rual4
GRAVITY BRIDGE,123,9E9CC6BF4B0F1FBF871302ADF973F4893E27B698,Terminet,425025389582,0.04%,gravityvaloper1qx0hhh50pj5cxx99ql2vsczslsx64wdmrqqs7h
GRAVITY BRIDGE,124,74BA2CE6F864D5ED75A52CC161D92D5EDFFD92C7,2xStake.com,424991520815,0.04%,gravityvaloper1dgr3enp5av8a3zs2r550rnz9j5ulgxxdvwlzgl
GRAVITY BRIDGE,125,D2B68570A1ACB6F263EC46FA3B7418954ED9A650,AVIAONE,419367601313,0.04%,gravityvaloper1zs9x9kr0eu6y0d8cfawnpqrsshqmph7qwjgu2w
GRAVITY BRIDGE,126,AD2844F04E0BB27F921B22F9EACB5CF0B0B7DD6E,seattle,400138167426,0.038%,gravityvaloper1kw27spd7wm23jlkn5u7sxjyn5y5jtswpj4lymg
GRAVITY BRIDGE,127,5B57AA799EEF334D602750448A8BCA39D87A3F1D,bwana,384541320883,0.037%,gravityvaloper1wnj40g8dyc3exzheu6dya0qecrtyl80xlcsv44
GRAVITY BRIDGE,128,EF068AEEC3786FFE7F26F6FD8124ED9E75AB0191,Architect Nodes,369450932239,0.035%,gravityvaloper1hvhyunq7qvykzvrcnhjj4xnkcla58xus2wagu3
GRAVITY BRIDGE,129,95901BE8EEA37BBD5EBFC54ED82AFE9A8D277F4C,Brochain,307585590073,0.029%,gravityvaloper1dyg6p6d3vaqfjqc7563xr4xfntjan6tcwakswx
GRAVITY BRIDGE,130,B2C6B489C920D0232FFDA16552A690649A07272B,Nodiums,301181443036,0.029%,gravityvaloper15sc6a25n6w24wfsv8rqxvk0lmga5z6jwug3usc
GRAVITY BRIDGE,131,CAF6A7EAF582C014CB17D57F1CEBF3F14A269705,cyberomanov,267413575000,0.025%,gravityvaloper1vgt7x7pln8f2uj8qpefeegxrfw90rxh3cn7saz
GRAVITY BRIDGE,132,1DC214B089EE1CE316DED69074AD6C191A137F9C,BlockHunters,265847521380,0.025%,gravityvaloper1symf474wnypes2d3mecllqk6l26rwz8meal7ll
GRAVITY BRIDGE,133,E1B84CF5026DC4F3F5D54CB6B55F278C3C87AF9B,airdropdao,253641548677,0.024%,gravityvaloper1r6pt6anjfc9wfsu06q52exc7plm3jsc0agx77l
GRAVITY BRIDGE,134,7DE2ACFB107AF1A655E623733842C4290E643D11,Degenode,250468582670,0.024%,gravityvaloper1kx29kmqyst73sej4wal5qtsu6ms472asp5zkgq
GRAVITY BRIDGE,135,7BDDB89C30D7515E156EACC375B8CF75136A8A97,Mercury,248262164395,0.024%,gravityvaloper1xgqr7pn80g6w398wzdmye3lu6wsgk32sfdw6h3
GRAVITY BRIDGE,136,B0BE268C2A95F53CF03849E7AC5198F8864FBF44,zakros,245049308785,0.023%,gravityvaloper19y37l07dmcwydkfk6as7tkz6gkjh79au68tema
GRAVITY BRIDGE,137,355889C882F81D2391E0F6F940BEC78D8D250A88,cyberG,242963442295,0.023%,gravityvaloper1yeujyxulrf82age8c9q6mfqy0ueh0pjxa7hd20
GRAVITY BRIDGE,138,F6D9BA92C594FA73A96C58D6DE1C54AE79C6B799,xional,242278294327,0.023%,gravityvaloper1kp6kn7jazzn6leqvqzdm9ftmlpp72l40tz9dqh
GRAVITY BRIDGE,139,439AAA033F168D7F000E5BC751699DBC7D1743EF,CryptorNode,211315357178,0.02%,gravityvaloper1xmspr43xsfu6ycjgdqqllntc62rzvncv0d74fz
GRAVITY BRIDGE,140,B5F5DE4B680F61BCB41A78751CE729AF3B45B5BD,Alex845,209935000000,0.02%,gravityvaloper1hem2k6xme3jsljx5efjesev5fq24hq2ujsujqt
GRAVITY BRIDGE,141,BB2C34FA2037E5D80203C6B47B80D8AE56499803,Chainmasters,209187000000,0.02%,gravityvaloper1ktfxsp2s7fcjselvxc6c4yq9hmwdyspvvlvua8
GRAVITY BRIDGE,142,BBE9D7B054B28249F46335904B76D64E4427FB8D,Cypher Core,206490315322,0.02%,gravityvaloper1pjmngrwcsatsuyy8m3qrunaun67sr9x7jmuerl
GRAVITY BRIDGE,143,87260C992A9D17AA62D0BB08163C0C78EDEF30A8,Blockdaemon,198090876003,0.019%,gravityvaloper12qx44c75dd8ykckexxxxjn7ygehwxkqjh04uke
GRAVITY BRIDGE,144,5006E988F64EFD8F6258AD831E55E0E0275CFA3E,Bitference,196044064983,0.019%,gravityvaloper18rmr65jklv34m86zs3rgmfs8n6fe3434jw09rl
GRAVITY BRIDGE,145,8F645213E74E8DDBE5991F74BFC1DDFBE95DF3A5,uGaenn,153430104109,0.015%,gravityvaloper144kh8muw2qnrnytvv7tcnh6mredhntr47ygpep
GRAVITY BRIDGE,146,3D3E9760DB8F7ED3F656EA35832BD265CAFD2A0A,Staketab,142650234006,0.014%,gravityvaloper1vm6977a9m37crcup7n3gpvgzcwwcf5h2muzepz
GRAVITY BRIDGE,147,8D72A87A2FAE329681C45AE7980CBBA0DD546265,TuretskiyGrav,111616014521,0.011%,gravityvaloper1rqhsh8smda90d3n7txty38n44z5qfqpenp3q2v
GRAVITY BRIDGE,148,C35ADE8C3B9825A85396384599C296BD28894BA1,Tessellated Geo,106649400000,0.01%,gravityvaloper1n56swda49evz92zhcw2xc8esx6kzt8qmaa8rhg
GRAVITY BRIDGE,149,E2431C97DC32B9896708291A61EB4AC557EBB1D1,Cybernodes,105298155171,0.01%,gravityvaloper1u7ask8zx06fj42cqua3vvv07pkan63q05xsfnz
GRAVITY BRIDGE,150,AE1A1BB1D4131E38C3AC7EB55E1674759024F6AD,duality,103397691138,0.01%,gravityvaloper1rrajzezt28dsch92xwenrlamgtwh3wkw2unprs
GRAVITY BRIDGE,151,81CBDBAFAE91984C73BFA614A000FC6376887771,POSTCAPITALIST,102636713635,0.01%,gravityvaloper1wqe87574pzjdn5glrtr2h75r233tct73zgw524
GRAVITY BRIDGE,152,C8F3B42AAFBC39ECA2E1F59A73B94AB80D185FC7,byte_master,100038691510,0.01%,gravityvaloper15k4f0tml72cyprwlz2aag3uuwsrvzd6j8nef5e
GRAVITY BRIDGE,153,B8EF0B2C08BDABB84AAA72A04502C07861E7759F,kjnodes,57870550330,0.006%,gravityvaloper1nw3uavthnjwsgrrjzav2wdg9m0pw7k4fc7hvlz
GRAVITY BRIDGE,154,C8AD30AB9EFE1DEA647FDE7FFF7524A80202FDC2,Wave,25501000000,0.002%,gravityvaloper1eht2qzavtnzqhk52flz9kyc9g7sr5kn0va6rt5
GRAVITY BRIDGE,155,FF6198AA2F35C17F8853A9F140C866CAA8975DC4,MnSf,15478197274,0.001%,gravityvaloper19x3s23x9hvp98rdgrl6mnec8h5hy7zmnxp2sgt
GRAVITY BRIDGE,156,2C35ABFF67B67927860E58CF15FBB806E5668CC5,Coinpayu,7524688024,0.001%,gravityvaloper1atmqfyz9ky272kghnfypkdndncrdgdjrk40s3u
GRAVITY BRIDGE,157,0F158A3D15772F4A60E77953064615C956445A57,Ayznmentch,5013426257,0.0%,gravityvaloper13wx2x4hzf367qgjqs2se3x5dytpxp6znyh98k7
GRAVITY BRIDGE,158,28CF012A533B4A6EBBBF2828499DB744EE7C5C01,haqq_gravity,2000000000,0.0%,gravityvaloper1y43gmgywwd0frasjj0xdegyv38v8dwtmmdqlxt
validator_address,moniker,voting_power,voting_power_perc,operator_address
INJECTIVE,1,6087607E1E56F6EE7934ABAF65834C92D618104C,Figment,3439842527946026386305177,12.312%,injvaloper1g4d6dmvnpg7w7yugy6kplndp7jpfmf3krtschp
INJECTIVE,2,39633DD07F87E216E0CAD01E0BE216E22F89AB3F,Binance Staking,3228742216919035885287049,11.556%,injvaloper1lsuqpgm8kgwpq96ewyew26xnfwyn3lh3ncrkrk
INJECTIVE,3,93739258C5626903BA444128CFB7439AA31AA93F,Helios Staking,2815522874618617592344788,10.077%,injvaloper1ffsdugrhfzdyxltjve8v68n6aazyc6p97uhfn0
INJECTIVE,4,25D1BD6EF4DC88B30A471082281E05951303606E,Ubik Capital,2310245558945151625949192,8.269%,injvaloper1h4t5dqenq86znza06thc64pzyxtme7zltyeg8k
INJECTIVE,5,DD2C988B278E526870DD97D7BA75EEAA2FEBD55D,Citadel.one,2285265060011466197739878,8.18%,injvaloper1hsxaln75wjs033t3spd8a0gawl4jvxawn6v849
INJECTIVE,6,F39BF9316C07E4F27EE31951F720783C58D09C11,AutoStake,1890729297867695559237022,6.767%,injvaloper1acgud5qpn3frwzjrayqcdsdr9vkl3p6hrz34ts
INJECTIVE,7,D7B69269E457E7AF1439C43944AA2AC829FD7CB8,Orman.xyz,1224508741083055767947227,4.383%,injvaloper14ncezrfu3hxauehjntf6pdpme7l5etqsep2qp6
INJECTIVE,8,33ED396C904DD8E9A1C2A43FB37C14F5DFDB6E8A,polkachu.com,1186399034576706992522498,4.246%,injvaloper125fkz3mq6qxxpkmphdl3ep92t0d3y9695mhclt
INJECTIVE,9,37DB750B74026B12F0D49633F95881A8EF8AE47C,0% Fee to 2023,716586380154087578056333,2.565%,injvaloper1kpfxtqt5cmlew46dem32fqlk5g6k4wyueh4szu
INJECTIVE,10,7781FA16ADC57E109F63BD1E29F14F9D3817E14A,Cosmostation,687867286966993159731013,2.462%,injvaloper1rvqzf9u2uxttmshn302anlknfgsatrh5v7fl7e
INJECTIVE,11,94254934252CC8F55DF8FBCAD8431EAA8AEF665D,StakeWithUs,666724652482604373279681,2.386%,injvaloper1v2xylfeyry808ltt0hwxggzt0fns6uwh74mku3
INJECTIVE,12,CC8D91AE72CD6156C5064524B4BDADC97405DCC7,Notional,558032079445599918490106,1.997%,injvaloper16eg6wf2k6v0lzwu2vsrhxhe0tcycgr7jm98nyz
INJECTIVE,13,E972901583CC003C4C388EF2E6F5570ABF0D5B75,PFC,509090345814206807088782,1.822%,injvaloper15vlkdnu2c0k0gaclgycnyjm7c5f3hsde034f5p
INJECTIVE,14,7D2D96C14632861337AA62C0EF4E3CA096CE1665,Smart Stake,481186577123389836931616,1.722%,injvaloper1xwsnq88kc8wcrp34qenxf3dvhl5n02yj93u755
INJECTIVE,15,FEAA42B0C3582CF9EBE4BD52082B90636C8BF3A5,Chorus One,459951756864122326123128,1.646%,injvaloper14yeq3lkajldaggj28hmq8xng9xux7x5g46hezv
INJECTIVE,16,0C3BA2F85C910146CA1371618BF158C66B542134,StakeLab,412325474329477091658324,1.476%,injvaloper1r3lgsyq49zvl36cnevjx3q6u2ep897rws9hauk
INJECTIVE,17,9DFCC2E344433CBF2DA533E871EDF765E28FB74E,CryptoCrew Va,405350184558060112379395,1.451%,injvaloper1nq37nq79w2j76xj8qhjzcn6vh0wlx0qk2r7zm6
INJECTIVE,18,DBDEA0E43C9EB037422D0E27C3FFEDF8692E9C97,Cros-nest,403681916000000000000000,1.445%,injvaloper1fqrdtx7pyps6eytn3356j9cs4f8zl0eevlt3rt
INJECTIVE,19,03E0A1287B25629B36D6AA29E2E1F0CE00114162,Stakecito,359793855113611396614239,1.288%,injvaloper1ee7xnhczhvu064utmdn48sh0wx7zq3pgy6frgm
INJECTIVE,20,9AAC0790FFF74F4050DBBBB55EBF59BF134C4038,Staked,342008921884076139933902,1.224%,injvaloper1w3psm8a9td2qz06s46cxss03mz5umxaxegvhhs
INJECTIVE,21,2F3D5935A40A5CCE21F523EE2852B47FB0D9E503,AUDIT.one,330578081844034941322223,1.183%,injvaloper16gquuvkj7yreyvmmmha4uke9cjtd6t3nh5r76d
INJECTIVE,22,D8DA9CB98162675E9DEB388EE17C360D702D5B96,High Stakes,308166013213085629228678,1.103%,injvaloper1f2kdg34689x93cvw2y59z7y46dvz2fk8lhddfz
INJECTIVE,23,477858E6BF7E36ADB6062D224A0B06B7B4E5C26E,Imperator.co,307359509549119576571603,1.1%,injvaloper1esud09zs5754g5nlkmrgxsfdj276xm64cgmd3w
INJECTIVE,24,27D87AAA17B86AF55C7E6EC4FB637937FEF39FB2,Forbole,306858508801148757421232,1.098%,injvaloper12s9d7l53ef2c8avrn7pgd6dfeeg2yzel58ztfx
INJECTIVE,25,BBB6B7EB2D754EC2957CA5615DD5AB79415B0B1A,Informal System,304877551000000000000000,1.091%,injvaloper10xhy8xurfwts9ckjkq0ga92mrjz9txyygymqzp
INJECTIVE,26,D857A4BA9745354D9FC1DF91A82CDB87A27563A6,QWERTY.EXCHANGE,295228595499999999999997,1.057%,injvaloper1qndvee93f30q3ra2hncasphm22k97vpr89zusa
INJECTIVE,27,8461C6241CE60FD1DE0634577F0120053D0F2575,DSRV,235984846099999999999998,0.845%,injvaloper1p90whzaz28ayhmqqw0ur8283tsu8ad3jfqz0s0
INJECTIVE,28,17EB7B0873CCD83EA77A62C34FF84A910C5F3CE0,White Whale,205697761029980597794278,0.736%,injvaloper16gdnrnl224ylje5z9vd0vn0msym7p58f00qauj
INJECTIVE,29,4A51CD530F9EB1111AFA5852FE4E7D5763B76929,HashQuark,202555261152857551388722,0.725%,injvaloper1zaahxq8my6nqvp64flacugxdyxp6tmm8st3hrz
INJECTIVE,30,141B12DE2761209408570E5BDB0C718CD54F548E,Swiss Staking,159685814838989252662474,0.572%,injvaloper1r4lvwh0pmkmjewa76rem7ndr0z8zg3pseyfpux
INJECTIVE,31,EC975EDDA923754C6BA6044DC6041B35D7AD92CF,B-Harvest,151628789479356777619144,0.543%,injvaloper1zpy3qf7us3m0pxpqkp72gzjv55t70huy33t47x
INJECTIVE,32,AAA569FD37A3235EDA70B4D0083C299180B80302,Innovating Capi,149514386013148152144286,0.535%,injvaloper1rqqpyuka5dxulzjslnzjld2ltcw5095rr0jz07
INJECTIVE,33,7DD51A5DA067E9A95FB82E02D5A41A51ADD1EF46,Injective Node,131514799916888782494806,0.471%,injvaloper185jhauhyttg2d5j535hksj234dn0hg0zy6q5el
INJECTIVE,34,D1CE87BBE89B737495416E8C44B9F58D2372D5D1,Stakely.io,111083223888404809445644,0.398%,injvaloper1mwerm24kce7dcl59t6n0caw7c8zxgkrjj9svwj
INJECTIVE,35,F6A4D40EA36CD1CCF1AAA4EF043704D1CE2D2133,BitNordic.com,101738651999999999999999,0.364%,injvaloper1v93fqstgfkqnw080mv8sv5p5fq7n2h7e4kuz5r
INJECTIVE,36,92A791BD90662FEEBD6AF0F5CBD5D5A91677E0EF,danku_zone w DA,100288500000000000000000,0.359%,injvaloper1ltu4jgw850x7kg9kl7g8hjtuzatvzfpy0svplt
