KAVA,41,224058097757,1970-01-01T00:00:00Z,polkachu.com,kavavaloper125s8t5c6ypwee7ytun90lnhgpls2zl3vta43aj,974A239562D100506A23FE6A3E8B47BED30AD61B
KAVA,61,52717951596,2022-08-05T16:54:13.167543253Z,Genesis Lab,kavavaloper1uvz0vus7ktxt47cermscwe3k9gs7h9ag05sh6g,E500CFDD070CED3172554EF55B93127A0E41D13D
KAVA,43,209768378324,2020-08-18T08:50:41.380204711Z,AutoStake (Formerly BlockNgine) 🛡️ Slash Protected,kavavaloper1hztgl202pvetspxch0pcchaqzrduw4qq64q08u,C4F7C3E4A5058CCF1EFF34C207CB287A7DE71182
KI CHAIN,12,10241812914543,2022-06-27T18:06:24.849631410Z,StakeLab,kivaloper14g4ztk36q529vx8ash7y8hr047kgzxlvyh2ch5,22770E48EF1F4A2DDB16F1FAD67F357E97728A33
KI CHAIN,38,1479652915062,2022-04-13T06:59:13.269808812Z,polkachu.com | 5% fee,kivaloper1gp957czryfgyvxwn3tfnyy2f0t9g2p4pq8jud7,904B4C45C46798A52D0A0B7621F4B0707A0DF109
KI CHAIN,1,82944889467043,1970-01-01T00:00:00Z,Klub Staking,kivaloper1wx78v65ppxvgnefhfryc8ksja2hqzksmmh53au,FBFC69F75FF8F41F396637B68F4DD8348905300B
KI CHAIN,10,14725454624067,1970-01-01T00:00:00Z,Citadel.one,kivaloper1umjuwrcn0vdx6w7nxaemv9s6ds0w860k5nrfyr,14235AC305C67DA216E9F5404D1DF5D89BA2DC8D
KI CHAIN,96,1499000000,1970-01-01T00:00:00Z,POSTCAPITALIST🎩,kivaloper1tpjzxf34mm2kyt5t9w06tpe47d4d6mn7w09j2c,D213A5B200B90C9029EC1F8702B91D962C256C21
KI CHAIN,49,815091854955,1970-01-01T00:00:00Z,ushakov,kivaloper1jq2td2667h5aqdxa5347g9lpxftfj8zpj9g28j,824FAEF48B67FA81C19B4F4020DF16C106CE108D
KONSTELLATION,12,1664974228177,2022-07-27T06:37:17.487664395Z,AutoStake (Formerly BlockNgine) 🛡️ Slash Protected,darcvaloper14kuh954mw4xp7gz5kvr3vtul0lpz5xt3tecpep,C397C8DE55FEDFF149E955EBA1548B416372C0D1
KONSTELLATION,4,6563802322649,1970-01-01T00:00:00Z,Citadel.one,darcvaloper1yu5nqdp8pdtz9q9n6h2wt6h5vsk9qhhsq92xn3,6E1C3994C0683257F06A5C85404A579E2DD56700
KONSTELLATION,13,1494529290808,2022-03-11T12:28:10.381919222Z,StakeLab,darcvaloper1pk8e47hdlw9mtnphz3klhkeed8wlq8gwjw7m0w,504D1C54CD2BBAE30227CBAFDF1D44C1643120BF
KONSTELLATION,3,24858387569560,2022-01-30T20:07:36.301635946Z,polkachu.com,darcvaloper1jt9w26mpxxjsk63mvd4m2ynj0af09csldy6sgw,5F02787E9DC9AF08D682DBB502C1E1BAA1777C92
LUM,12,81936219414075,1970-01-01T00:00:00Z,StakeWithUs,lumvaloper1c9ye54e3pzwm3e0zpdlel6pnavrj9qqvv38ydq,E29AA3D5FF0994B607D6849AC9DA9298583ABFE0
LUM,112,15933547878,2022-05-01T01:26:53.749159711Z,POSTCAPITALIST🎩,lumvaloper1zyl7dvudl9kvdx8qx30q37fhtauldayw5gf24r,7BCFDC2FE2CC931798DA346A027B985CE9DE440F
LUM,60,1393746423107,1970-01-01T00:00:00Z,blockscape,lumvaloper13x77yexvf6qexfjg9czp6jhpv7vpjdwwedhkhz,9EC766F72CA35D7164588B60F6CAACF874C88EDC
LUM,1,255080495552647,1970-01-01T00:00:00Z,Klub Staking,lumvaloper1yhaswwgg5tz7veknxwaj8vc8rfa9s0nagpmn2t,4F18ED31F8C88ECFFD6CF6E72F56D6C28683B9E7
LUM,2,214481901048666,1970-01-01T00:00:00Z,StakeLab,lumvaloper1axqn30kead92gdsg7pusc6ezxx8ltq465r3hv3,32A06E6C5B0E6DE6637EED87D586391A1869A6B0
LUM,64,1262639200146,1970-01-01T00:00:00Z,Cypher Core,lumvaloper1pjmngrwcsatsuyy8m3qrunaun67sr9x7dar9zn,970B6CE7201F9FBFB07B4BB437193255E11070C7
LUM,31,11502213711494,1970-01-01T00:00:00Z,"Frens (🤝,🤝)",lumvaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5wf0p22w,6D8980C287C2FE50D0C08AA624429B77CF272330
LUM,20,55892026947567,1970-01-01T00:00:00Z,Stakely.io,lumvaloper1zs59ua4l0h6a2hnh08v8qn76f6qh7uxc22vey5,8CA2E017954C7B3B8770082837C00E5AC9261835
LUM,28,12964928819265,1970-01-01T00:00:00Z,Citadel.one,lumvaloper1vujcasxr8nh77yv20dw4lgdkkrkk7krvss8xhh,725FDB378293954A5585D1889AF44BDC88E6BE7D
MEDIBLOC,41,382206089784,2021-10-01T19:43:40.125860647Z,StakeLab,panaceavaloper1tfu4t4c0pywlh8d2g2u3d5xnsxdec8x5hacum5,3463DBC1A681C049F94B40DD0B3F01DA0E4E6C67
OMNIFLIX,57,10000000,1970-01-01T00:00:00Z,Stakely.io,omniflixvaloper1u0ch8y4ts6qxaqgw5h05mvtca0zq9rtfdwpytm,2A7CD3E4433CABF41837A812AB2307A84DA4A243
OMNIFLIX,35,10000000,1970-01-01T00:00:00Z,stakr.space,omniflixvaloper1vcjmshcst9zjh4pydsvqdssg86nzheykssjh5m,7A1FCC71050E63A84ED84F1225CBF84D583E5BA9
OMNIFLIX,33,10000000,1970-01-01T00:00:00Z,ushakov,omniflixvaloper1t8kzp6ctza92fv25g6nrqq9sha9gq828jvwlze,2985FD568F172FA253922668948BDD55DBC5F1D3
OMNIFLIX,52,10000000,1970-01-01T00:00:00Z,Bro_n_Bro,omniflixvaloper1e8grpphncncw9hrutyvnlv77n5dejwcne58zk4,D57D36210C86BADC549BDEC48610D1A9A43027F1
OMNIFLIX,26,10000000,1970-01-01T00:00:00Z,Klub Staking,omniflixvaloper1p0mwlwed3fmclupzcyf9vept3uksut4mrljhck,F1B5BFA59F5DB8367B20650948B31A306E2E0A53
OMNIFLIX,46,10000000,1970-01-01T00:00:00Z,SkyNet | Validators,omniflixvaloper1nrqnmd2g5s4e974n9fxn8t6e83lh6yxqgzlv4r,C66BDAEF9175A61B4247C80374D080589E4D61D8
OMNIFLIX,24,10012500,1970-01-01T00:00:00Z,StakeLab,omniflixvaloper1pzkx9p2upmrrscwxvwgrmvmfrgcnfskxfzm3z0,5560DC18DC6C3797EF8A575BB01A2B058C8E0984
OMNIFLIX,63,9000000,1970-01-01T00:00:00Z,"Frens (🤝,🤝)",omniflixvaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5wn7kgjg,138BA808E1806F62A4AD20EA37B0334FA9A9964D
OSMOSIS,104,284308822051,1970-01-01T00:00:00Z,ushakov,osmovaloper1crg24mgm8l3qe7ej9l8t7tsttp40aaas4xmkhx,8014BA212ED388597510D064258F5E30AA30D591
OSMOSIS,97,315490507889,1970-01-01T00:00:00Z,Cypher Core,osmovaloper1pjmngrwcsatsuyy8m3qrunaun67sr9x74vvvdk,E242DB2CB929D6F44A1A2FE485CC7D3F620FFAEB
OSMOSIS,85,393883385830,1970-01-01T00:00:00Z,StakeWithUs,osmovaloper1c9ye54e3pzwm3e0zpdlel6pnavrj9qqv5qgdz9,3E88E7C54F64642A98B2E1DDD5BDBA48794F06C7
OSMOSIS,91,350574546310,1970-01-01T00:00:00Z,blockscape,osmovaloper13x77yexvf6qexfjg9czp6jhpv7vpjdwwpuclc8,9496535A8F2945BDB60572015D2D6F721AB6FED9
OSMOSIS,13,3588942550608,1970-01-01T00:00:00Z,Citadel.one,osmovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxwmj9we,99063B919404B6950A79A6A31E370378FE07020D
OSMOSIS,98,313816522453,1970-01-01T00:00:00Z,Stakely.io,osmovaloper1z5xyynz9ewuf044uaweswldut34z34z3cwpt7y,C9E615289D1D92E50292C3B0BD8358D9B2E40290
OSMOSIS,43,1103297445169,1970-01-01T00:00:00Z,Bro_n_Bro,osmovaloper13tk45jkxgf7w0nxquup3suwaz2tx483xe832ge,63481F6DCAAF733D2FC953A335C2200EE190862C
OSMOSIS,66,651996013561,1970-01-01T00:00:00Z,AutoStake (Formerly BlockNgine) 🛡️ Slash Protected,osmovaloper1pxphtfhqnx9ny27d53z4052e3r76e7qq495ehm,68A393C7ED496871150C0A7CAD0CAC09B8E458FB
OSMOSIS,44,1075381538607,1970-01-01T00:00:00Z,Smart Stake - osmosis.smartstake.io,osmovaloper1l7hln0l79erqaw6jdfdwx0hkfmj3dp27gr77ja,95B002DE67707313D123D06492F1A7A58478E546
OSMOSIS,125,181637969560,1970-01-01T00:00:00Z,SkyNet | Validators,osmovaloper1zfcmwh56kmz4wqqg2t8pxrm228dx2c6hhzhtx7,800FF47897D19DCDF7E20CF308C993E304E6EA93
OSMOSIS,14,3427164167904,1970-01-01T00:00:00Z,StakeLab,osmovaloper16q8xd335y38xk2ul67mjg27vdnrcnklt4wx6kt,9E7CAE009EFFF4D163F3FB8781A07B25C2B10B32
OSMOSIS,15,3148631662916,1970-01-01T00:00:00Z,"Frens (🤝,🤝)",osmovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w37wr9t,768A82700E3046E6DAF849664579E649597CC1B4
OSMOSIS,56,821601297323,1970-01-01T00:00:00Z,polkachu.com,osmovaloper1gp957czryfgyvxwn3tfnyy2f0t9g2p4phpkatp,51D7D05A659208A6576190AEBBE8F07603851515
OSMOSIS,50,966357743765,1970-01-01T00:00:00Z,Klub Staking,osmovaloper16vnsrhxsyamf4f4eln6g587qwwd39fte2m2ysc,3FF6C988799C1ADF3ACA0DA56143C8163890859A
PERSISTENCE,13,2039293360257,1970-01-01T00:00:00Z,StakeWithUs,persistencevaloper12lkrzza9rem2mv7d247cmxjvh7cql6rcug82qk,0EEFAA96C91E32584A8591488966FFE77609E1F4
PERSISTENCE,79,51026799270,1970-01-01T00:00:00Z,AutoStake 🛡️ Slash Protected,persistencevaloper16jd664rd04j5lyckykjedt7vrha7k822vlkxty,544812EA4B0982E56D4B4D8A087B58AC76603660
PERSISTENCE,41,407956598763,1970-01-01T00:00:00Z,Klub Staking,persistencevaloper18huc90klzgcc23mmaf6pzmsln8p9a5ve2kd4vk,E8C16AD7212CE50D012A4739BD2C3C3A83DF5758
PERSISTENCE,45,336058147099,1970-01-01T00:00:00Z,StakeLab,persistencevaloper1r7gdc8ag4ktmrvhed2xp09n3klrjuznwdzsru2,DEFD0657F9107FCD44BF9ACBC6C1B87D852E1D24
PERSISTENCE,46,319689816771,1970-01-01T00:00:00Z,Stakin,persistencevaloper1xykmyvzk88qrlqh3wuw4jckewleyygupsumyj5,A24D21F24C861FFC978D92751A3EB06D7F36E3BB
PERSISTENCE,29,846290065922,1970-01-01T00:00:00Z,Smart Stake | persistence.smartstake.io,persistencevaloper1qtggtsmexluvzulehxs7ypsfl82yk5aznrr2zd,44F2CE4E31E06F72E1D620BBCA6F097A4CCE3B58
PERSISTENCE,28,1058001889888,1970-01-01T00:00:00Z,Citadel.one,persistencevaloper1tv288tg8fa0a53742949m4swph0x2mfg7jsc22,A5B2A74E93FD8280E0477A634974581E56463548
PERSISTENCE,65,155407180171,1970-01-01T00:00:00Z,"Frens (🤝,🤝)",persistencevaloper15kq5p4z3c26kjkls5ppqvvq939wv3ey3er3vcz,7811458A793191B3185F6006BAE413CE1941F48A
PERSISTENCE,58,201535980754,1970-01-01T00:00:00Z,Stakely.io,persistencevaloper1hmugz9ge5kmfvfaf3ljjzz4phl0rd3mks00v9z,86F06B20724830AE4B48AE7C3200DF40E6B6498C
PROVENANCE,98,9032226789,2022-08-02T13:28:58.903363209Z,ushakov,pbvaloper1pr6n4vrngy0crrc57hna8wmlnkj388tk0e98ej,88818EA98D9173656E4C727876DA026DC13AE816
PROVENANCE,32,21577783037064,1970-01-01T00:00:00Z,Cypher Core,pbvaloper1vj7spk9mqul99vp5f7d2e3rx0lfg5nakq86v4r,9CC9A0A0C7A55A92E7E8D60E53D51CCEDACB61D0
REGEN,39,1073740866241,1970-01-01T00:00:00Z,Stakely.io,regenvaloper1kzhxmgp8z05zrj90nd8h5qx9pm949an5y7nwsz,423AE5251C0A97403C6E08FFCDD0D1BDAD663F0C
REGEN,69,96899126024,2022-08-21T16:37:28.953350903Z,POSTCAPITALIST🎩,regenvaloper1d92tfnkge6qcvt3jy42j0dx6vvt4tjmfldmhue,EB7937D1CC0233EF1F2A4BE07AF19E974788FFDA
REGEN,62,493427129283,1970-01-01T00:00:00Z,StakeLab,regenvaloper1gjvu75cq6qxyrtdv66lx9xe92jw9gqdetagaze,1B62410E3C11A278E7F2DE06153D629957416A11
REGEN,24,1456005388240,1970-01-01T00:00:00Z,ushakov,regenvaloper10ly6x72gn9jaq97yt0xr0mxgmzg4zxygxpejqa,A3C1E0702737DA3A9896115AB42E8A40266A4446
REGEN,44,997760835031,1970-01-01T00:00:00Z,Cypher Core,regenvaloper1t2ek3whhllrlkq44phrc729kpw7dg9wkd5fkhx,BF211F21E5593009A50A3112132880869901C6A0
REGEN,25,1429815149662,1970-01-01T00:00:00Z,blockscape,regenvaloper10yhlcvh88sux4zmf67udhg5f5z2803z6wujgj9,CCE0C12C6C17B7E2B2F24796F8C93865FE752B3C
REGEN,40,1073355899832,1970-01-01T00:00:00Z,Citadel.one,regenvaloper15t7cmpmlgzllvs2wv4zly3lhsd0yd02ktppmsm,4B8342A1F8E89F8FDA2DCDE316EDD4AB4A5FA822
REGEN,35,1145948267867,1970-01-01T00:00:00Z,Stakin,regenvaloper16dxk5trv9nz7jnpyvz48ngve45an4hkqkuafza,5B5C2F061733B185619AF94D4A577FD6C0A54C2E
RIZON,44,2268631910358,1970-01-01T00:00:00Z,StakeLab,rizonvaloper1494l9eavjxecx8faxnfx7k5c4x6xneye5rzs2a,B25DE9D5F2A6D1E05C99DEC60CB28D46A0750DFD
RIZON,66,13935000000,1970-01-01T00:00:00Z,POSTCAPITALIST🎩,rizonvaloper1ra2kdevuaf9drwkh0a62hat0nmsclylcp5c34j,0D0FA9D69308E9D1592AE9E80BEA315ADE039F0F
RIZON,20,14312070551568,1970-01-01T00:00:00Z,Citadel.one,rizonvaloper1t7g0jeqhh46jkpyhfjnwsa2fr35k4zjrp35dzc,59C9E4077578B1FE5AF8284A8C3A69CDEDB479B7
RIZON,34,8508723735475,2022-04-30T04:48:22.885041618Z,Cypher Core,rizonvaloper1j0p4pmqdrase4rynv4jm8k9enlgym3f56gx2ur,04C0620DA67FFA9DFDB519594B4BBCF1021C621C
SECRET,41,928883700391,1970-01-01T00:00:00Z,StakeLab,secretvaloper16w5hlcf389le2n60t32eqf43plp539ged9sruy,EEA713C5DA7B8F682242B47055B4DE7FFB431021
SECRET,1,13782423887484,1970-01-01T00:00:00Z,Citadel.one,secretvaloper1x76f2c2cuwa4e3lttjgqeqva0725ftmqvgvfnv,2E76AE6E453395F35D6C0728D44FB6147CE5B5A0
SECRET,30,1684826065675,1970-01-01T00:00:00Z,AutoStake (Formerly BlockNgine) 🛡️ Slash Protected,secretvaloper12y30xefd0wg53xtyv9lw7mjcdvf8nxgzzva3sr,C2A4856A7EC5E1AEE6712B5F84AD0ACDE44D1F8F
SECRET,53,590957581424,1970-01-01T00:00:00Z,Stakely.io,secretvaloper1vzkdmu0sa8gaj686jh5all7hpmmsp8x87vyz8z,10A163F613F952A848678462C6AD23798A80C565
SENTINEL,5,330072737173727,1970-01-01T00:00:00Z,AutoStake (Formerly BlockNgine) 🛡️ Slash Protected,sentvaloper138dhtmfslt0ls4ec0jumj8tyajry4dfuv27jay,9F478F8D407008B415BA721548A8A2D010254E19
SENTINEL,6,245150505557346,1970-01-01T00:00:00Z,StakeLab,sentvaloper1gwqt4jzhtvms8u57gpl4tzxjxqq8fss2j3hx48,B856AB9B2B6562F49B14F6AC9547CEB3568D2537
SENTINEL,41,121248639572433,1970-01-01T00:00:00Z,Stakin,sentvaloper13gmgxsxdvmytnr75uscuw350n6f0qfrvgdacw4,B0A775D0DEA4C1D6CFA7A9543C351428E70778C3
SENTINEL,42,117533003337525,1970-01-01T00:00:00Z,StakeWithUs,sentvaloper1c9ye54e3pzwm3e0zpdlel6pnavrj9qqvzj62gk,D7277724DF35B04608F41ACF910A8CAE99304D15
SIFCHAIN,8,37741725380415929224807254,2022-05-02T10:20:28.006581951Z,Citadel.one,sifvaloper1nh90hjeljehpcmuvu3ldw59842kvhgn286nv8k,2D617412C072CE9808BC91C5298BD0F8777D6ADF
SIFCHAIN,68,1540767135492130409296698,1970-01-01T00:00:00Z,Cypher Core,sifvaloper1pjmngrwcsatsuyy8m3qrunaun67sr9x7tlsrrc,02D33086D3319DD93B0F74CAE7E9445386A8EE4F
SIFCHAIN,47,2428735308079078191694678,2021-05-04T02:44:39.838141352Z,ushakov,sifvaloper14tm9600fx088jw55gypcwkwh04j34e9jgc0p8n,3874DAC9791F396AD138B7A5966349CDDB76FC47
SIFCHAIN,16,20912647233484087120370130,2021-04-30T12:08:32.812317796Z,Stakely.io,sifvaloper1r9ssdmc2xm3kv2y5m35mhrvnqms4pjw27umt2l,81ACC9DF6B47D6E78C32E3F34686EE8B70A2F788
SIFCHAIN,1,93029495080214743992439504,2021-03-04T07:12:03.868267489Z,AutoStake (Formerly BlockNgine) 🛡️ Slash Protected,sifvaloper1lnhxf6war6qlldemkqzp0t3g57hpe9a6nh3tyv,E9F31461680B2980839166C396D56DC57D1761C7
SIFCHAIN,64,1708259601162679932464971,1970-01-01T00:00:00Z,Klub Staking,sifvaloper1a4g9kg9dkugrukq3drh6gva8ses5ekw6gdrspn,831DDCE09E0CB3B4AE2A70AED9EBEB6B5B6F02B9
SIFCHAIN,142,6899404982496920350208,2022-03-08T17:34:07.274865596Z,POSTCAPITALIST🎩,sifvaloper1yv52uehf6kjh7lul2rzus3xafdta6556j6zyd4,1BBC0612701D693413364793443CB52AC89E0CD6
SIFCHAIN,20,11830605012887234103121578,2022-03-05T03:05:49.675606080Z,StakeLab,sifvaloper1kttxh8lxsmez56pen3cw307raf45fj9vmvwn5j,92581698028379A1C3E16BCEB6C6DD91963B7828
SIFCHAIN,6,42576932386939673360285566,1970-01-01T00:00:00Z,polkachu.com,sifvaloper1gp957czryfgyvxwn3tfnyy2f0t9g2p4pfj2j90,49BE27EB39A1BBB185E7457CD8FD6D221FDE9924
SIFCHAIN,57,1943762499947458727687840,1970-01-01T00:00:00Z,StakeWithUs,sifvaloper1c9ye54e3pzwm3e0zpdlel6pnavrj9qqv2n5zvt,F3B964EE62878E7BDDB75B9C2C9974897849644F
SIFCHAIN,79,1023735000914008557982337,2022-08-10T02:16:30.678631687Z,blockscape,sifvaloper1u7gfsx42k88sk6qr23gjdu2y5gkhm2h2zkryc5,393C45D504FF5F21A9BFF441E3B5283801164DBE
SIFCHAIN,17,14640782447823124361560475,1970-01-01T00:00:00Z,"Frens (🤝,🤝)",sifvaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w0djvt9,D7907CB8B6CE53AD1B988DF4E0DEBEFF81EBFA8F
STARGAZE,32,5353011457763,1970-01-01T00:00:00Z,"Frens (🤝,🤝)",starsvaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5wuske5h,83C4936179B2D01DEEE1142B805926EDBF68D2AE
STARGAZE,30,5963130548315,1970-01-01T00:00:00Z,polkachu.com,starsvaloper1gp957czryfgyvxwn3tfnyy2f0t9g2p4p60w86a,A73D4185F152F72E7439B3A9BD6E60A6DD68792B
STARGAZE,112,1354848125752,1970-01-01T00:00:00Z,Smart Stake | stargaze.smartstake.io,starsvaloper1ux7vg9ph4p68pg7e2l5yn703xllec388y2t65a,26448EEEEBB0B7F8854D76BC07776A44818CE0D2
STARGAZE,57,3289870186198,1970-01-01T00:00:00Z,Stakin,starsvaloper1swer6tl0s59g82xnq5gmgsdueld79wpw8vptlu,0D34A3837BFCEDE10092FB8923D10AB58A1D936E
STARGAZE,12,10212876082928,1970-01-01T00:00:00Z,Bro_n_Bro,starsvaloper1y58hfnm90r4efhlydx0gavz57lvm7k6uulkg3h,9679E0B7943D9738706B13A73B0424F0B3EF83A3
STARGAZE,37,4917491683525,1970-01-01T00:00:00Z,ushakov,starsvaloper1vpy82purcj983jx8jt29py7v2eamv9yq4s0epf,2106A7EB2F89A564C84EE6746B12CF0DAD37CDC6
STARGAZE,4,21130320413664,1970-01-01T00:00:00Z,StakeLab,starsvaloper1mz2qks48v486d9m8wp4l9fxm2e9l0e0kzk79m5,A4766870CAF6D0C052268BB3BE1E904FC3E4188C
STARGAZE,61,3200378848594,1970-01-01T00:00:00Z,Cypher Core,starsvaloper1pjmngrwcsatsuyy8m3qrunaun67sr9x7cz5ku2,5E931B97A1490F9CA2DF13CC035BBC9AC36B8570
STARGAZE,7,13516205274220,1970-01-01T00:00:00Z,Citadel.one,starsvaloper1qv2tdjma7dcg6jmgawwd0aajjcx89rqca0cqgr,95D466FA857DD36CB6A7A8690B33A7D798A7E656
STARNAME,2,10708992191403,1970-01-01T00:00:00Z,StakeWithUs,starvaloper180s323zw79duje02tqwt0pzz7tmtf5t3k4vsp2,3B4F5C11663DC10A6D32403F945DED42AE1DD362
STARNAME,13,973802509689,1970-01-01T00:00:00Z,Citadel.one,starvaloper1y0w5qhdf6aj90u7knykdetqus4nc2axgkrt8vn,21CE102F23DA38A026B985D25CE0CC7CEAC94610
STARNAME,6,5418034776233,1970-01-01T00:00:00Z,StakeLab,starvaloper19cx56quwsd03s4xfzkx39je4ag9c5lcvkhn3rv,8EDD3CCC261A9D73D7C36233CB30596540D6A0CA
UMEE,20,36604225274006,1970-01-01T00:00:00Z,ushakov,umeevaloper1agzky2ak6xs5vve3c2wzjtqdq7fwadcgjwufc0,28F638C1D1D611AE9BC28A63CD648E91BF3E39D4
UMEE,18,41307620136441,1970-01-01T00:00:00Z,AutoStake (Formerly BlockNgine) 🛡️ Slash Protected,umeevaloper1py60fpud4w468zn7mthfa25xnzuawjum7w90q2,C75E6807674833521DE757DCB23C2FCB0EF9CCE9
UMEE,19,41129790046647,1970-01-01T00:00:00Z,Citadel.one,umeevaloper148lf9ndu40fmy44ku74v65lqp8mwqej9nz0s54,9524D7D9C8CADD554FB8E5CC68985852A9650CA5
UMEE,21,35671671858773,1970-01-01T00:00:00Z,polkachu.com,umeevaloper1gp957czryfgyvxwn3tfnyy2f0t9g2p4phlh7lv,5E17B3460DA45498B766E3E5E9168775285BB9FC
UMEE,11,72288519781840,1970-01-01T00:00:00Z,Stakin,umeevaloper10nsytn9zmtfnhk37hqfe2h9v599ld3h5zs9fqj,19C549AB699778013DB534320883D236632E5B37
UMEE,96,492008510186,1970-01-01T00:00:00Z,StakeLab,umeevaloper1gxgsq7jpkg0f8vfkk60c4rd30z4cgs6lyqtglf,55678EE8200A94A273B8BDAA32AA36E36057721B
UMEE,54,26243498521942,1970-01-01T00:00:00Z,Genesis Lab,umeevaloper1mkv4myppz2w0d3nr2dh9fv5kcwaaqnzfvnm6qf,CDF33DE43CF12FF9EEA79B25CFB3E41FFA607E23
UMEE,36,28385214363223,1970-01-01T00:00:00Z,Cypher Core,umeevaloper1pjmngrwcsatsuyy8m3qrunaun67sr9x74jd0em,441E34DCA827E58C93EECD53C5BC2F6CD3E4861E
UMEE,85,10236986939154,1970-01-01T00:00:00Z,SkyNet | Validators,umeevaloper18s567a3dxf09q7erpcp8q20dpauugxwx8xsrcc,11C9D5B47B0F5E7A96B8EBE87B127EB40A39CC22
